"code","coords.x1","coords.x2"
"E01020820",-1.59169164138652,54.700396226873
"E01020821",-1.6256050599737,54.6928856929302
"E01020828",-1.44947507628016,54.64912064347
"E01020829",-1.45109198318111,54.658881715184
"E01008876",-1.53356859601017,54.9208738541033
"E01008877",-1.55086016624799,54.9193385135554
"E01008874",-1.53513223521871,54.904555599649
"E01008875",-1.54173689293883,54.9051942403278
"E01008872",-1.55031264364177,54.889674986821
"E01008873",-1.54891232775204,54.9062583460021
"E01008870",-1.54312470546154,54.890026562323
"E01008871",-1.53541753491313,54.8910477944443
"E01008878",-1.53695110422328,54.9162259636774
"E01008879",-1.53285631205783,54.9112687260962
"E01012176",-1.05319395652543,54.6066727615048
"E01012177",-1.04642501765141,54.599915360507
"E01012174",-1.15979521416291,54.559708989728
"E01012175",-1.14782198539336,54.5673387980064
"E01012172",-1.14737088872978,54.5626695000674
"E01012173",-1.15292405653279,54.5595009036648
"E01012170",-1.16914131750228,54.5772867048701
"E01012171",-1.13915778593779,54.5637908348358
"E01012178",-1.05615253357375,54.6099997909445
"E01012179",-1.05552055520837,54.6006631539477
"E01012026",-1.21992264529165,54.563621199408
"E01012027",-1.22119100959412,54.5603294181967
"E01012024",-1.26123391644086,54.5366820082507
"E01012025",-1.25545869293826,54.5346779333887
"E01012022",-1.26291029429637,54.5326125837209
"E01012023",-1.25044064901456,54.5317750810523
"E01012020",-1.22302553695335,54.5516802497313
"E01012021",-1.22824552125267,54.5483384994082
"E01012316",-1.56619303891356,54.5260917988524
"E01012317",-1.53720712892349,54.5124353461693
"E01012314",-1.59842375362779,54.5399222062626
"E01012315",-1.57421545926612,54.526553203166
"E01012312",-1.58977102666818,54.5405770428843
"E01012313",-1.58785767009003,54.5371348662899
"E01012310",-1.58169447058625,54.5393935049107
"E01012311",-1.57252056386187,54.5383347204002
"E01008376",-1.64739294065088,55.0037547864812
"E01008377",-1.65989043564616,54.999020626271
"E01008374",-1.64179499464076,55.0035985580982
"E01008372",-1.60470719880146,54.9943617222227
"E01008373",-1.60763043856278,54.9933411412279
"E01008370",-1.60575256725668,54.9853215557853
"E01012318",-1.52561587911553,54.5128533270366
"E01008371",-1.60130646404907,54.9960357625559
"E01012319",-1.52224917039542,54.5179302981832
"E01008378",-1.63639932526362,54.9989159639131
"E01005161",-2.23566322806536,53.521200614107
"E01005168",-2.21844911950076,53.4128355682509
"E01007156",-3.05012294566165,53.3930115400452
"E01005169",-2.22521029577581,53.4074089412251
"E01007157",-3.05864172008582,53.3961332743061
"E01007154",-3.00672104018836,53.3428028675708
"E01007155",-3.0401912350268,53.3882605560893
"E01007152",-3.0006336622063,53.3482818690521
"E01007153",-3.0056708185188,53.3465862853467
"E01007150",-2.98469318921229,53.3119060367781
"E01007151",-3.01062924219663,53.3491172527943
"E01007158",-3.05676581108414,53.3928065695626
"E01007159",-3.07282813458611,53.392552830172
"E01025056",-2.3842105539393,53.7406140671165
"E01025057",-2.36311959138086,53.759200746351
"E01025054",-2.39591882976421,53.7373977808436
"E01025055",-2.39926365812914,53.7400209155154
"E01025052",-2.35180151838136,53.7589554629327
"E01025053",-2.34157104722545,53.7710203259903
"E01025050",-2.38887326473345,53.7734613990555
"E01025051",-2.34299422009547,53.7654319606911
"E01025058",-2.37083773339974,53.7594619492888
"E01025059",-2.36580283800448,53.7625086136984
"E01019087",-3.37263764258895,54.6588242042423
"E01019086",-3.38233246083912,54.6872091255683
"E01019085",-3.41444261220212,54.6614423823928
"E01019084",-3.43384203954822,54.6690368405175
"E01019083",-3.18336752600894,54.7255187776388
"E01019082",-3.32776634803997,54.7646020552927
"E01019081",-3.31425885996443,54.7655756001675
"E01019080",-3.35323982145238,54.6619746156563
"E01005056",-2.27665916495697,53.5598419172027
"E01005057",-2.27262810135957,53.5659538580709
"E01005054",-2.28506298531817,53.569527102339
"E01019089",-3.48558678510632,54.6520531741993
"E01005055",-2.28699472321205,53.5613751962967
"E01019088",-3.36662419780852,54.6629795954631
"E01005052",-2.33960669212098,53.608061411558
"E01005053",-2.33780323212094,53.6031129528342
"E01005050",-2.33082257229631,53.6071734794806
"E01005051",-2.33718853495442,53.6113174465823
"E01005058",-2.28341865751327,53.5577201897012
"E01007006",-2.99837550709459,53.4576421525986
"E01005246",-2.24011400933614,53.4549807824913
"E01005247",-2.16190708241865,53.5150119599479
"E01005244",-2.2312332461571,53.4562980800491
"E01019238",-2.92140062769542,54.9234479106825
"E01005245",-2.244999811497,53.4565498430857
"E01019239",-2.82354311254817,54.9487155984303
"E01005242",-2.23129792777861,53.4531201575067
"E01005243",-2.2526789228564,53.4572826625161
"E01005240",-2.24057361977652,53.4524021122364
"E01005241",-2.23232075041163,53.4498236895354
"E01005248",-2.17320480177844,53.512634436157
"E01005249",-2.17910701178338,53.5119467304157
"E01007236",-3.03845890277511,53.4256051819271
"E01007237",-3.05102536595862,53.4361843633069
"E01007234",-3.03532678509355,53.4304404477771
"E01007235",-3.04764385437554,53.4271434206185
"E01007232",-3.03362963862575,53.4271565388266
"E01033197",-1.56570767171249,54.7727103467593
"E01033195",-1.56406464275797,54.7795270603289
"E01033198",-1.38459573923547,54.817920185307
"E01033076",-1.43511258116457,54.9040043764103
"E01033077",-1.40226648144773,54.867542644559
"E01033074",-1.40753957158646,54.9701320921654
"E01033075",-1.40025536958157,54.9219285507193
"E01027397",-1.57131615255614,55.0833776075686
"E01027396",-1.57232588779377,55.086419282126
"E01027395",-1.56491997622295,55.0796878866467
"E01027394",-1.57295878584448,55.0771385413938
"E01027393",-1.53585495031325,55.1240084551457
"E01027392",-1.53220398859456,55.1278598988267
"E01027391",-1.52447397660613,55.1281125210053
"E01027390",-2.01390562004311,55.5465072744044
"E01027399",-1.57081315080246,55.0914758346695
"E01027398",-1.57066411992104,55.0972240313903
"E01027526",-1.58143638543688,55.1735512628413
"E01027527",-1.57039057663322,55.1780982389264
"E01027524",-1.58048503863184,55.1825382775007
"E01027525",-1.59123819783595,55.1834204973901
"E01027522",-1.61042982335462,55.1323097444117
"E01027523",-1.60093781443643,55.1307429157887
"E01027520",-1.60178738488052,55.1369471413147
"E01027521",-1.61175827577155,55.1355144665652
"E01027528",-1.56513505358563,55.1809665111383
"E01027529",-1.57294519644097,55.1818399871374
"E01027416",-1.51655976614242,55.13140623936
"E01027497",-1.8569679884697,54.963288908084
"E01027417",-1.48270447117737,55.0861431889722
"E01027496",-1.86445658944815,54.9703075426189
"E01027414",-1.50765113535847,55.1246744181331
"E01027495",-2.1264569990538,55.031937653026
"E01027415",-1.51403576071511,55.1284943715303
"E01027412",-1.60873188455624,55.0868479360011
"E01027493",-2.09029019265955,54.9680008839376
"E01027413",-1.60088641464288,55.0857010823477
"E01027492",-2.11239451635098,54.9725419414272
"E01027410",-1.59087081431863,55.0767719500442
"E01027491",-2.1201614710746,54.9673269324799
"E01027411",-1.58217462541666,55.0800622220457
"E01027490",-2.10573801353204,54.9673739034857
"E01027418",-1.51972422667235,55.0838514365083
"E01027499",-1.84326348466262,54.9565411135655
"E01027419",-1.47080467521222,55.0788351449956
"E01027498",-1.83840743934969,54.9631430858764
"E01020836",-1.60727962747329,54.6969746456028
"E01020837",-1.60889625315825,54.7055729892613
"E01020834",-1.55926557726803,54.6193492237886
"E01020835",-1.60401124435865,54.695166661517
"E01020832",-1.57238350551181,54.6223384705029
"E01020833",-1.55621150110073,54.6238591209804
"E01020830",-1.44566288359571,54.6544965856361
"E01020831",-1.5628687918558,54.6231902531676
"E01020838",-1.64780237508801,54.6359051834046
"E01020839",-1.64305322567284,54.6336394993373
"E01033716",-1.54027333612166,55.1740884833206
"E01033717",-1.70548392776699,55.4066608980617
"E01033714",-1.75663958860397,55.0430786922968
"E01033715",-1.70160120861043,55.4100996064129
"E01027450",-1.75931402060956,55.2469465715971
"E01027451",-1.5397355854943,55.2132087641371
"E01027458",-1.68864673148846,55.1554500756648
"E01020876",-1.7518100357084,54.7195011070653
"E01020877",-1.74430821216609,54.7151621716778
"E01020874",-1.62964551793562,54.6613935608876
"E01020875",-1.64181790587097,54.6755529993369
"E01020872",-1.67937836505408,54.6592811446742
"E01020873",-1.62243775427266,54.6634910829067
"E01020870",-1.68844686933198,54.6542077481472
"E01020871",-1.67898183251572,54.6520548656908
"E01020878",-1.7534718536739,54.7148371212693
"E01020879",-1.75641174661597,54.7098874224768
"E01008817",-1.40841888320678,54.923829947279
"E01008814",-1.44672561487647,54.9062642615382
"E01008812",-1.42646388041734,54.9008088078537
"E01008813",-1.43253951546466,54.8974254448263
"E01008810",-1.43664571399432,54.9000918508774
"E01008811",-1.44944112302707,54.9018961575472
"E01008819",-1.42248874158132,54.924315517229
"E01012197",-1.29187221607235,54.6043342297176
"E01012117",-1.05254548417426,54.535074517497
"E01012196",-1.28131268766763,54.6042673957268
"E01012114",-1.14565937405228,54.5772508339292
"E01012195",-1.31438581150131,54.5834301661135
"E01012194",-1.31206955159636,54.5791606680093
"E01012112",-1.1456333899502,54.553429237126
"E01012193",-1.31509013917178,54.5859598756506
"E01012113",-1.13898030145901,54.5682042862332
"E01012192",-1.31607274429066,54.5891039210405
"E01012110",-1.13665962233497,54.5592967494667
"E01012191",-1.35693004925173,54.565732698842
"E01012111",-1.14213850197645,54.5572311477312
"E01012190",-1.36558930735498,54.5677280643652
"E01008176",-1.56277680715552,54.8886814629595
"E01008177",-1.71401928547999,54.9630011376848
"E01008174",-1.56770499431245,54.896906045155
"E01008175",-1.57843304754908,54.8971474647237
"E01008172",-1.56446414292397,54.8836697705265
"E01008173",-1.57126669542494,54.8818578602145
"E01032552",-1.24949949126731,54.5221583714117
"E01032553",-1.25596949890199,54.5196333720272
"E01008506",-1.55416488083298,55.0358035389349
"E01008587",-1.43340918609952,55.0392407663459
"E01008507",-1.55205735233473,55.0338299193036
"E01008586",-1.45061881768201,55.0441171500225
"E01008504",-1.55512343843426,55.0387802550731
"E01008585",-1.44888378491957,55.0419673653254
"E01008505",-1.56237192005911,55.0295669349887
"E01008584",-1.44237971361533,55.0436378752491
"E01008502",-1.55356173619698,55.0225357593585
"E01008583",-1.59417873470526,55.0574098100759
"E01008503",-1.54475436950302,55.0232702621934
"E01008582",-1.62402839587447,55.0576202308438
"E01008500",-1.55471314451658,55.0259584585786
"E01008581",-1.62426185049202,55.0432551646444
"E01008501",-1.52765652562522,55.024910590265
"E01008580",-1.63429310785141,55.0441816287925
"E01008508",-1.49313789154987,55.0023108785431
"E01008589",-1.44189885425637,55.0381025387485
"E01008509",-1.50269602339198,55.0019792227666
"E01008588",-1.43825023218067,55.040402558878
"E01032484",-1.48718825631732,54.8765751371044
"E01032483",-1.47041844879367,54.8696017499111
"E01011997",-1.19634829625054,54.6619396051488
"E01011996",-1.18905702709604,54.6628084538258
"E01011995",-1.19440588685593,54.6608374112991
"E01011994",-1.20616970000136,54.7027284895513
"E01011993",-1.18826573546641,54.7010552034238
"E01011992",-1.21762648801785,54.7057381598224
"E01011991",-1.17978919658014,54.6962924072376
"E01011990",-1.2258981662959,54.6577402485097
"E01011999",-1.21554864785865,54.6816094152701
"E01008466",-1.51637633242378,55.0163744450384
"E01008467",-1.51308834383241,55.0135853976753
"E01008464",-1.53078067381395,55.005564201702
"E01008465",-1.53175085605421,55.0034260011363
"E01008462",-1.51964918877223,55.0063127131106
"E01008463",-1.51940726960289,55.0087193070726
"E01008460",-1.69229670538167,55.0092689299
"E01008461",-1.51063277340348,55.0102718384824
"E01008468",-1.50541387965112,55.0114742725839
"E01008469",-1.57044812587261,55.0101346829922
"E01020706",-1.70233360820144,54.7703627104414
"E01020787",-1.3687800151308,54.8349266649628
"E01020786",-1.37267111727371,54.8436208464583
"E01020704",-1.58584704787955,54.7738770591854
"E01020705",-1.70705648561968,54.7706277912358
"E01020784",-1.33353067090517,54.8370124706888
"E01020702",-1.58848286409528,54.7836414206685
"E01020783",-1.35129626347727,54.8405803637811
"E01020703",-1.58235676395906,54.7762324372466
"E01020782",-1.34178916757522,54.8405320229829
"E01020700",-1.4721695255967,54.7220473258608
"E01020781",-1.35543814163321,54.8429949946943
"E01020701",-1.50105929734878,54.7171357476029
"E01020780",-1.34104841951485,54.7612073257305
"E01020708",-1.59044454734927,54.793962669428
"E01020789",-1.43876019518055,54.7480839520296
"E01020709",-1.55386970148865,54.8064163931068
"E01020788",-1.41269002816518,54.7448996437427
"E01008756",-1.42064173814946,54.9051720865405
"E01008757",-1.41432671237797,54.9060530788093
"E01008754",-1.47609503865353,54.8432669618613
"E01008755",-1.49929980806509,54.8423304173119
"E01008752",-1.49826265930047,54.8456060858074
"E01008753",-1.47861980930188,54.8483345246571
"E01008750",-1.49044207677959,54.841851301198
"E01008751",-1.48392100976558,54.8501316377579
"E01008758",-1.42448186771626,54.8960544024761
"E01008759",-1.41180779706395,54.9014736793402
"E01032650",-1.58390629031046,55.0105866720391
"E01020666",-1.74796022650785,54.8219107708096
"E01020667",-1.80961753937012,54.8646537814737
"E01020664",-1.74390264340342,54.8215932794045
"E01020665",-1.73520452652404,54.8198110074362
"E01020662",-1.68738943767065,54.8759929816691
"E01020660",-1.68504639272507,54.7975031031991
"E01020661",-1.69548009344441,54.8730393514531
"E01020668",-1.80374139340694,54.8586715191145
"E01033718",-1.69450571571828,55.1627092146825
"E01008846",-1.50414513818583,54.9026478074202
"E01008847",-1.50028967551973,54.9014815543235
"E01008844",-1.52088453584974,54.9038000229208
"E01008845",-1.51052000121573,54.9002269552051
"E01008842",-1.43184696195911,54.924157408657
"E01008843",-1.51911803148966,54.89401595686
"E01008840",-1.45918116208178,54.9296076801447
"E01008841",-1.44020652664255,54.9276026715225
"E01008848",-1.52502621962383,54.8935116030873
"E01008849",-1.52470313711028,54.8998184430517
"E01012146",-1.16160273778365,54.5549963813601
"E01012147",-1.15493635730167,54.5490641417555
"E01012144",-1.06851886812267,54.6126469057901
"E01012145",-1.1512360717336,54.5561260775318
"E01012142",-1.07004558293343,54.6078804496307
"E01012143",-1.07230302101874,54.6052157283004
"E01012140",-1.03634815623611,54.5800431704832
"E01012141",-1.02409634163014,54.5943645393035
"E01012148",-1.16871302845206,54.5493963892375
"E01012149",-1.16202650599347,54.5477204033337
"E01012036",-1.24216184269113,54.5691492460807
"E01012037",-1.25040289849677,54.5687281405426
"E01012034",-1.21443597686058,54.513800453896
"E01012035",-1.21528967815225,54.5287987806265
"E01012032",-1.20729672470533,54.5181102503552
"E01012033",-1.20988392855514,54.5202913892266
"E01012030",-1.21743510883409,54.5213358119113
"E01012031",-1.22781196877256,54.5277639201251
"E01012038",-1.24903897231575,54.566938671643
"E01008346",-1.65594386867126,54.9826397606295
"E01008347",-1.66616286976051,54.9821960859495
"E01008344",-1.67756470206878,54.9847276095108
"E01008345",-1.68504986298966,54.9871016178562
"E01008342",-1.64358583144466,55.0201959002985
"E01008343",-1.66962312113937,54.9832969947928
"E01008340",-1.64699047033396,55.0086467017974
"E01008341",-1.64146531310093,55.0092124019154
"E01008348",-1.6597286239958,54.9801972055407
"E01008349",-1.65343574392267,54.9781763042588
"E01008553",-1.46301495925137,55.0392336535042
"E01008550",-1.45132197931739,55.0486355994264
"E01008551",-1.4583678004813,55.0598821641373
"E01008558",-1.4283311785228,55.0167450946969
"E01008559",-1.43830349688314,55.0147763429341
"E01008406",-1.59790569278905,54.9765563393667
"E01008487",-1.47096469538744,55.0177881656808
"E01008407",-1.60147469990494,54.9788168846929
"E01008486",-1.46701342664677,55.0119192387831
"E01008404",-1.73776796541131,54.9841369588192
"E01008485",-1.46177282650413,55.0048677479927
"E01008405",-1.75130973353173,54.997229315526
"E01008484",-1.47239541714858,55.0037305568672
"E01008402",-1.73300883926304,54.9908195085557
"E01008483",-1.45293262091133,55.007302586695
"E01008403",-1.7610794652388,54.9942926702736
"E01008482",-1.46349552924788,55.0068991351084
"E01008400",-1.75572430152292,54.9912105691303
"E01008481",-1.46996750088962,55.0085364112946
"E01008401",-1.74890686163887,54.9925435118649
"E01008480",-1.57884854616159,55.059070625631
"E01008489",-1.47186550423431,55.0225413554601
